scientificNameID,scientificName,taxonID,taxonGroup,organismQuantity,eventDate,locationID,locality,河川代碼
381011,Hemibarbus labeo,0364a4dd-fcc8-4a7d-a1cd-cad590b76cbb,1 魚類,1,2016/8/4,1140200003,永定國小,114
381011,Hemibarbus labeo,0364a4dd-fcc8-4a7d-a1cd-cad590b76cbb,1 魚類,1,2016/8/4,1140200003,永定國小,114
381011,Hemibarbus labeo,0364a4dd-fcc8-4a7d-a1cd-cad590b76cbb,1 魚類,1,2016/8/4,1140200004,深坑白鷺橋,114
381011,Hemibarbus labeo,0364a4dd-fcc8-4a7d-a1cd-cad590b76cbb,1 魚類,1,2016/8/4,1140200002,新店溪匯流口(秀朗橋-福和橋),114
381011,Hemibarbus labeo,0364a4dd-fcc8-4a7d-a1cd-cad590b76cbb,1 魚類,1,2016/8/4,1140200002,新店溪匯流口(秀朗橋-福和橋),114
381011,Hemibarbus labeo,0364a4dd-fcc8-4a7d-a1cd-cad590b76cbb,1 魚類,1,2016/8/4,1140200002,新店溪匯流口(秀朗橋-福和橋),114
381011,Hemibarbus labeo,0364a4dd-fcc8-4a7d-a1cd-cad590b76cbb,1 魚類,1,2016/8/4,1140200002,新店溪匯流口(秀朗橋-福和橋),114
381011,Hemibarbus labeo,0364a4dd-fcc8-4a7d-a1cd-cad590b76cbb,1 魚類,1,2016/8/4,1140200002,新店溪匯流口(秀朗橋-福和橋),114
381011,Hemibarbus labeo,0364a4dd-fcc8-4a7d-a1cd-cad590b76cbb,1 魚類,1,2016/8/4,1140200002,新店溪匯流口(秀朗橋-福和橋),114
381011,Hemibarbus labeo,0364a4dd-fcc8-4a7d-a1cd-cad590b76cbb,1 魚類,1,2016/8/4,1140200002,新店溪匯流口(秀朗橋-福和橋),114
381011,Hemibarbus labeo,0364a4dd-fcc8-4a7d-a1cd-cad590b76cbb,1 魚類,1,2016/8/4,1140200002,新店溪匯流口(秀朗橋-福和橋),114
381011,Hemibarbus labeo,0364a4dd-fcc8-4a7d-a1cd-cad590b76cbb,1 魚類,1,2016/8/4,1140200002,新店溪匯流口(秀朗橋-福和橋),114
381011,Hemibarbus labeo,0364a4dd-fcc8-4a7d-a1cd-cad590b76cbb,1 魚類,1,2016/8/4,1140200002,新店溪匯流口(秀朗橋-福和橋),114
381004,Ctenopharyngodon idella,03cd82c0-ae73-44f6-aa8f-39c9a8ddd092,1 魚類,1,2016/8/4,1140100003,新海橋-大漢橋,114
381016,Microphysogobio alticorpus,2a45aad3-b14b-4138-864e-dd1a9e3db3cc,1 魚類,1,2016/8/4,1140300001,員山子分洪侯硐介壽橋,114
381016,Microphysogobio alticorpus,2a45aad3-b14b-4138-864e-dd1a9e3db3cc,1 魚類,1,2016/8/4,1140300001,員山子分洪侯硐介壽橋,114
381016,Microphysogobio alticorpus,2a45aad3-b14b-4138-864e-dd1a9e3db3cc,1 魚類,1,2016/8/4,1140300001,員山子分洪侯硐介壽橋,114
381016,Microphysogobio alticorpus,2a45aad3-b14b-4138-864e-dd1a9e3db3cc,1 魚類,1,2016/8/4,1140300001,員山子分洪侯硐介壽橋,114
381016,Microphysogobio alticorpus,2a45aad3-b14b-4138-864e-dd1a9e3db3cc,1 魚類,1,2016/8/4,1140300001,員山子分洪侯硐介壽橋,114
381016,Microphysogobio alticorpus,2a45aad3-b14b-4138-864e-dd1a9e3db3cc,1 魚類,1,2016/8/4,1140300001,員山子分洪侯硐介壽橋,114
381016,Microphysogobio alticorpus,2a45aad3-b14b-4138-864e-dd1a9e3db3cc,1 魚類,1,2016/8/4,1140300001,員山子分洪侯硐介壽橋,114
381016,Microphysogobio alticorpus,2a45aad3-b14b-4138-864e-dd1a9e3db3cc,1 魚類,1,2016/8/4,1140300001,員山子分洪侯硐介壽橋,114
381016,Microphysogobio alticorpus,2a45aad3-b14b-4138-864e-dd1a9e3db3cc,1 魚類,1,2016/8/4,1140300001,員山子分洪侯硐介壽橋,114
381016,Microphysogobio alticorpus,2a45aad3-b14b-4138-864e-dd1a9e3db3cc,1 魚類,1,2016/8/4,1140300001,員山子分洪侯硐介壽橋,114
381016,Microphysogobio alticorpus,2a45aad3-b14b-4138-864e-dd1a9e3db3cc,1 魚類,1,2016/8/4,1140300001,員山子分洪侯硐介壽橋,114
381016,Microphysogobio alticorpus,2a45aad3-b14b-4138-864e-dd1a9e3db3cc,1 魚類,1,2016/8/4,1140300001,員山子分洪侯硐介壽橋,114
381016,Microphysogobio alticorpus,2a45aad3-b14b-4138-864e-dd1a9e3db3cc,1 魚類,1,2016/8/4,1140300001,員山子分洪侯硐介壽橋,114
381016,Microphysogobio alticorpus,2a45aad3-b14b-4138-864e-dd1a9e3db3cc,1 魚類,1,2016/8/4,1140300001,員山子分洪侯硐介壽橋,114
381031,Opsariichthys pachycephalus,ff8ef66a-3a83-462d-b6e2-aff7060bc008,1 魚類,1,2016/8/4,1140100002,大溪橋,114
381031,Opsariichthys pachycephalus,ff8ef66a-3a83-462d-b6e2-aff7060bc008,1 魚類,1,2016/8/4,1140100002,大溪橋,114
381031,Opsariichthys pachycephalus,ff8ef66a-3a83-462d-b6e2-aff7060bc008,1 魚類,1,2016/8/4,1140100002,大溪橋,114
381031,Opsariichthys pachycephalus,ff8ef66a-3a83-462d-b6e2-aff7060bc008,1 魚類,1,2016/8/4,1140100002,大溪橋,114
381031,Opsariichthys pachycephalus,ff8ef66a-3a83-462d-b6e2-aff7060bc008,1 魚類,1,2016/8/4,1140100002,大溪橋,114
381031,Opsariichthys pachycephalus,ff8ef66a-3a83-462d-b6e2-aff7060bc008,1 魚類,1,2016/8/4,1140100002,大溪橋,114
381031,Opsariichthys pachycephalus,ff8ef66a-3a83-462d-b6e2-aff7060bc008,1 魚類,1,2016/8/4,1140100002,大溪橋,114
381031,Opsariichthys pachycephalus,ff8ef66a-3a83-462d-b6e2-aff7060bc008,1 魚類,1,2016/8/4,1140100002,大溪橋,114
381031,Opsariichthys pachycephalus,ff8ef66a-3a83-462d-b6e2-aff7060bc008,1 魚類,1,2016/8/4,1140100002,大溪橋,114
381031,Opsariichthys pachycephalus,ff8ef66a-3a83-462d-b6e2-aff7060bc008,1 魚類,1,2016/8/4,1140100002,大溪橋,114
381031,Opsariichthys pachycephalus,ff8ef66a-3a83-462d-b6e2-aff7060bc008,1 魚類,1,2016/8/4,1140100002,大溪橋,114
381031,Opsariichthys pachycephalus,ff8ef66a-3a83-462d-b6e2-aff7060bc008,1 魚類,1,2016/8/4,1140300001,員山子分洪侯硐介壽橋,114
381031,Opsariichthys pachycephalus,ff8ef66a-3a83-462d-b6e2-aff7060bc008,1 魚類,1,2016/8/4,1140300001,員山子分洪侯硐介壽橋,114
381031,Opsariichthys pachycephalus,ff8ef66a-3a83-462d-b6e2-aff7060bc008,1 魚類,1,2016/8/4,1140300001,員山子分洪侯硐介壽橋,114
381031,Opsariichthys pachycephalus,ff8ef66a-3a83-462d-b6e2-aff7060bc008,1 魚類,1,2016/8/4,1140300001,員山子分洪侯硐介壽橋,114
381031,Opsariichthys pachycephalus,ff8ef66a-3a83-462d-b6e2-aff7060bc008,1 魚類,1,2016/8/4,1140300001,員山子分洪侯硐介壽橋,114
381031,Opsariichthys pachycephalus,ff8ef66a-3a83-462d-b6e2-aff7060bc008,1 魚類,1,2016/8/4,1140300001,員山子分洪侯硐介壽橋,114
381031,Opsariichthys pachycephalus,ff8ef66a-3a83-462d-b6e2-aff7060bc008,1 魚類,1,2016/8/4,1140300001,員山子分洪侯硐介壽橋,114
381031,Opsariichthys pachycephalus,ff8ef66a-3a83-462d-b6e2-aff7060bc008,1 魚類,1,2016/8/4,1140300001,員山子分洪侯硐介壽橋,114
381031,Opsariichthys pachycephalus,ff8ef66a-3a83-462d-b6e2-aff7060bc008,1 魚類,1,2016/8/4,1140300001,員山子分洪侯硐介壽橋,114
381031,Opsariichthys pachycephalus,ff8ef66a-3a83-462d-b6e2-aff7060bc008,1 魚類,1,2016/8/4,1140300003,水尾灣,114
381031,Opsariichthys pachycephalus,ff8ef66a-3a83-462d-b6e2-aff7060bc008,1 魚類,1,2016/8/4,1140300003,水尾灣,114
381031,Opsariichthys pachycephalus,ff8ef66a-3a83-462d-b6e2-aff7060bc008,1 魚類,1,2016/8/4,1140300003,水尾灣,114
381031,Opsariichthys pachycephalus,ff8ef66a-3a83-462d-b6e2-aff7060bc008,1 魚類,1,2016/8/4,1140300003,水尾灣,114
381031,Opsariichthys pachycephalus,ff8ef66a-3a83-462d-b6e2-aff7060bc008,1 魚類,1,2016/8/4,1140300003,水尾灣,114
381031,Opsariichthys pachycephalus,ff8ef66a-3a83-462d-b6e2-aff7060bc008,1 魚類,1,2016/8/4,1140300003,水尾灣,114
381031,Opsariichthys pachycephalus,ff8ef66a-3a83-462d-b6e2-aff7060bc008,1 魚類,1,2016/8/4,1140300003,水尾灣,114
381031,Opsariichthys pachycephalus,ff8ef66a-3a83-462d-b6e2-aff7060bc008,1 魚類,1,2016/8/4,1140200003,永定國小,114
381031,Opsariichthys pachycephalus,ff8ef66a-3a83-462d-b6e2-aff7060bc008,1 魚類,1,2016/8/4,1140200003,永定國小,114
381031,Opsariichthys pachycephalus,ff8ef66a-3a83-462d-b6e2-aff7060bc008,1 魚類,1,2016/8/4,1140200002,新店溪匯流口(秀朗橋-福和橋),114
381031,Opsariichthys pachycephalus,ff8ef66a-3a83-462d-b6e2-aff7060bc008,1 魚類,1,2016/8/4,1140200002,新店溪匯流口(秀朗橋-福和橋),114
381031,Opsariichthys pachycephalus,ff8ef66a-3a83-462d-b6e2-aff7060bc008,1 魚類,1,2016/8/4,1140200002,新店溪匯流口(秀朗橋-福和橋),114
381031,Opsariichthys pachycephalus,ff8ef66a-3a83-462d-b6e2-aff7060bc008,1 魚類,1,2016/8/4,1140200002,新店溪匯流口(秀朗橋-福和橋),114
381031,Opsariichthys pachycephalus,ff8ef66a-3a83-462d-b6e2-aff7060bc008,1 魚類,1,2016/8/4,1140200002,新店溪匯流口(秀朗橋-福和橋),114
381031,Opsariichthys pachycephalus,ff8ef66a-3a83-462d-b6e2-aff7060bc008,1 魚類,1,2016/8/4,1140200002,新店溪匯流口(秀朗橋-福和橋),114
381031,Opsariichthys pachycephalus,ff8ef66a-3a83-462d-b6e2-aff7060bc008,1 魚類,1,2016/8/4,1140200002,新店溪匯流口(秀朗橋-福和橋),114
381842,Rhinogobius maculafasciatus,a0ca0985-738c-4205-ac96-e43cfd11e242,1 魚類,1,2016/8/4,1140200002,新店溪匯流口(秀朗橋-福和橋),114
381017,Microphysogobio brevirostris,3e1bd674-c707-46c5-9f03-41f85c41f249,1 魚類,1,2016/8/4,1140300003,水尾灣,114
381017,Microphysogobio brevirostris,3e1bd674-c707-46c5-9f03-41f85c41f249,1 魚類,1,2016/8/4,1140300003,水尾灣,114
381017,Microphysogobio brevirostris,3e1bd674-c707-46c5-9f03-41f85c41f249,1 魚類,1,2016/8/4,1140200002,新店溪匯流口(秀朗橋-福和橋),114
381017,Microphysogobio brevirostris,3e1bd674-c707-46c5-9f03-41f85c41f249,1 魚類,1,2016/8/4,1140200002,新店溪匯流口(秀朗橋-福和橋),114
381017,Microphysogobio brevirostris,3e1bd674-c707-46c5-9f03-41f85c41f249,1 魚類,1,2016/8/4,1140200002,新店溪匯流口(秀朗橋-福和橋),114
381017,Microphysogobio brevirostris,3e1bd674-c707-46c5-9f03-41f85c41f249,1 魚類,1,2016/8/4,1140200002,新店溪匯流口(秀朗橋-福和橋),114
381017,Microphysogobio brevirostris,3e1bd674-c707-46c5-9f03-41f85c41f249,1 魚類,1,2016/8/4,1140200002,新店溪匯流口(秀朗橋-福和橋),114
381718,Awaous melanocephalus,535f2da4-f79b-477a-afde-7b4b10a066f3,1 魚類,1,2016/8/4,1140200002,新店溪匯流口(秀朗橋-福和橋),114
381718,Awaous melanocephalus,535f2da4-f79b-477a-afde-7b4b10a066f3,1 魚類,1,2016/8/4,1140200002,新店溪匯流口(秀朗橋-福和橋),114
381718,Awaous melanocephalus,535f2da4-f79b-477a-afde-7b4b10a066f3,1 魚類,1,2016/8/4,1140200002,新店溪匯流口(秀朗橋-福和橋),114
381657,Eleotris melanosoma,a0a66093-f5c1-4407-b517-c0a8251b87b5,1 魚類,1,2016/8/4,1140200002,新店溪匯流口(秀朗橋-福和橋),114
381721,Bathygobius cocosensis,cd0503a0-6527-4b7b-9400-37cc12438867,1 魚類,1,2016/8/4,1140300004,關渡,114
381839,Rhinogobius similis,a045cb04-1124-440d-b308-005ad7bd7ae4,1 魚類,1,2016/8/4,1140100002,大溪橋,114
381839,Rhinogobius similis,a045cb04-1124-440d-b308-005ad7bd7ae4,1 魚類,1,2016/8/4,1140300003,水尾灣,114
381839,Rhinogobius similis,a045cb04-1124-440d-b308-005ad7bd7ae4,1 魚類,1,2016/8/4,1140200001,直潭,114
381839,Rhinogobius similis,a045cb04-1124-440d-b308-005ad7bd7ae4,1 魚類,1,2016/8/4,1140200001,直潭,114
380997,Acrossocheilus paradoxus,4d741193-b2ac-49db-8caf-d0f9c192bbd4,1 魚類,1,2016/8/4,1140300001,員山子分洪侯硐介壽橋,114
380997,Acrossocheilus paradoxus,4d741193-b2ac-49db-8caf-d0f9c192bbd4,1 魚類,1,2016/8/4,1140300001,員山子分洪侯硐介壽橋,114
380997,Acrossocheilus paradoxus,4d741193-b2ac-49db-8caf-d0f9c192bbd4,1 魚類,1,2016/8/4,1140300001,員山子分洪侯硐介壽橋,114
380997,Acrossocheilus paradoxus,4d741193-b2ac-49db-8caf-d0f9c192bbd4,1 魚類,1,2016/8/4,1140300001,員山子分洪侯硐介壽橋,114
380997,Acrossocheilus paradoxus,4d741193-b2ac-49db-8caf-d0f9c192bbd4,1 魚類,1,2016/8/4,1140300001,員山子分洪侯硐介壽橋,114
381623,Oreochromis mossambicus,3bdb493f-a4aa-419c-a843-258c5f2b8cf7,1 魚類,1,2016/8/4,1140200002,新店溪匯流口(秀朗橋-福和橋),114
381623,Oreochromis mossambicus,3bdb493f-a4aa-419c-a843-258c5f2b8cf7,1 魚類,1,2016/8/4,1140200002,新店溪匯流口(秀朗橋-福和橋),114
381623,Oreochromis mossambicus,3bdb493f-a4aa-419c-a843-258c5f2b8cf7,1 魚類,1,2016/8/4,1140200002,新店溪匯流口(秀朗橋-福和橋),114
381623,Oreochromis mossambicus,3bdb493f-a4aa-419c-a843-258c5f2b8cf7,1 魚類,1,2016/8/4,1140200002,新店溪匯流口(秀朗橋-福和橋),114
381623,Oreochromis mossambicus,3bdb493f-a4aa-419c-a843-258c5f2b8cf7,1 魚類,1,2016/8/4,1140200002,新店溪匯流口(秀朗橋-福和橋),114
381623,Oreochromis mossambicus,3bdb493f-a4aa-419c-a843-258c5f2b8cf7,1 魚類,1,2016/8/4,1140200002,新店溪匯流口(秀朗橋-福和橋),114
381623,Oreochromis mossambicus,3bdb493f-a4aa-419c-a843-258c5f2b8cf7,1 魚類,1,2016/8/4,1140200002,新店溪匯流口(秀朗橋-福和橋),114
381623,Oreochromis mossambicus,3bdb493f-a4aa-419c-a843-258c5f2b8cf7,1 魚類,1,2016/8/4,1140200002,新店溪匯流口(秀朗橋-福和橋),114
381623,Oreochromis mossambicus,3bdb493f-a4aa-419c-a843-258c5f2b8cf7,1 魚類,1,2016/8/4,1140200002,新店溪匯流口(秀朗橋-福和橋),114
381623,Oreochromis mossambicus,3bdb493f-a4aa-419c-a843-258c5f2b8cf7,1 魚類,1,2016/8/4,1140200001,直潭,114
381623,Oreochromis mossambicus,3bdb493f-a4aa-419c-a843-258c5f2b8cf7,1 魚類,1,2016/8/4,1140200001,直潭,114
381623,Oreochromis mossambicus,3bdb493f-a4aa-419c-a843-258c5f2b8cf7,1 魚類,1,2016/8/4,1140100003,新海橋-大漢橋,114
381623,Oreochromis mossambicus,3bdb493f-a4aa-419c-a843-258c5f2b8cf7,1 魚類,1,2016/8/4,1140100003,新海橋-大漢橋,114
381623,Oreochromis mossambicus,3bdb493f-a4aa-419c-a843-258c5f2b8cf7,1 魚類,1,2016/8/4,1140100003,新海橋-大漢橋,114
381623,Oreochromis mossambicus,3bdb493f-a4aa-419c-a843-258c5f2b8cf7,1 魚類,1,2016/8/4,1140100003,新海橋-大漢橋,114
381623,Oreochromis mossambicus,3bdb493f-a4aa-419c-a843-258c5f2b8cf7,1 魚類,1,2016/8/4,1140100003,新海橋-大漢橋,114
381623,Oreochromis mossambicus,3bdb493f-a4aa-419c-a843-258c5f2b8cf7,1 魚類,1,2016/8/4,1140100003,新海橋-大漢橋,114
381623,Oreochromis mossambicus,3bdb493f-a4aa-419c-a843-258c5f2b8cf7,1 魚類,1,2016/8/4,1140100003,新海橋-大漢橋,114
381623,Oreochromis mossambicus,3bdb493f-a4aa-419c-a843-258c5f2b8cf7,1 魚類,1,2016/8/4,1140100003,新海橋-大漢橋,114
381623,Oreochromis mossambicus,3bdb493f-a4aa-419c-a843-258c5f2b8cf7,1 魚類,1,2016/8/4,1140100003,新海橋-大漢橋,114
381623,Oreochromis mossambicus,3bdb493f-a4aa-419c-a843-258c5f2b8cf7,1 魚類,1,2016/8/4,1140100003,新海橋-大漢橋,114
381623,Oreochromis mossambicus,3bdb493f-a4aa-419c-a843-258c5f2b8cf7,1 魚類,1,2016/8/4,1140100003,新海橋-大漢橋,114
381623,Oreochromis mossambicus,3bdb493f-a4aa-419c-a843-258c5f2b8cf7,1 魚類,1,2016/8/4,1140100003,新海橋-大漢橋,114
381623,Oreochromis mossambicus,3bdb493f-a4aa-419c-a843-258c5f2b8cf7,1 魚類,1,2016/8/4,1140100003,新海橋-大漢橋,114
381623,Oreochromis mossambicus,3bdb493f-a4aa-419c-a843-258c5f2b8cf7,1 魚類,1,2016/8/4,1140100003,新海橋-大漢橋,114
381623,Oreochromis mossambicus,3bdb493f-a4aa-419c-a843-258c5f2b8cf7,1 魚類,1,2016/8/4,1140100003,新海橋-大漢橋,114
381623,Oreochromis mossambicus,3bdb493f-a4aa-419c-a843-258c5f2b8cf7,1 魚類,1,2016/8/4,1140300004,關渡,114
381623,Oreochromis mossambicus,3bdb493f-a4aa-419c-a843-258c5f2b8cf7,1 魚類,1,2016/8/4,1140300004,關渡,114
381623,Oreochromis mossambicus,3bdb493f-a4aa-419c-a843-258c5f2b8cf7,1 魚類,1,2016/8/4,1140300004,關渡,114
381623,Oreochromis mossambicus,3bdb493f-a4aa-419c-a843-258c5f2b8cf7,1 魚類,1,2016/8/4,1140300004,關渡,114
395388,Oxyurichthys cornutus,53bda382-9920-47c0-9bb6-ba270de0d491,1 魚類,1,2016/8/4,1140300004,關渡,114
381744,Cryptocentrus yatsui,cc8b2e89-351b-48b5-a3bc-04bc7d74faff,1 魚類,1,2016/8/4,1140300004,關渡,114
381744,Cryptocentrus yatsui,cc8b2e89-351b-48b5-a3bc-04bc7d74faff,1 魚類,1,2016/8/4,1140300004,關渡,114
381744,Cryptocentrus yatsui,cc8b2e89-351b-48b5-a3bc-04bc7d74faff,1 魚類,1,2016/8/4,1140300004,關渡,114
381744,Cryptocentrus yatsui,cc8b2e89-351b-48b5-a3bc-04bc7d74faff,1 魚類,1,2016/8/4,1140300004,關渡,114
381744,Cryptocentrus yatsui,cc8b2e89-351b-48b5-a3bc-04bc7d74faff,1 魚類,1,2016/8/4,1140300004,關渡,114
381836,Rhinogobius candidianus,f7eb6c2e-7ea5-4204-90ee-99508c419018,1 魚類,1,2016/8/4,1140100002,大溪橋,114
381836,Rhinogobius candidianus,f7eb6c2e-7ea5-4204-90ee-99508c419018,1 魚類,1,2016/8/4,1140100002,大溪橋,114
381836,Rhinogobius candidianus,f7eb6c2e-7ea5-4204-90ee-99508c419018,1 魚類,1,2016/8/4,1140100002,大溪橋,114
381836,Rhinogobius candidianus,f7eb6c2e-7ea5-4204-90ee-99508c419018,1 魚類,1,2016/8/4,1140300001,員山子分洪侯硐介壽橋,114
381836,Rhinogobius candidianus,f7eb6c2e-7ea5-4204-90ee-99508c419018,1 魚類,1,2016/8/4,1140300001,員山子分洪侯硐介壽橋,114
381836,Rhinogobius candidianus,f7eb6c2e-7ea5-4204-90ee-99508c419018,1 魚類,1,2016/8/4,1140300001,員山子分洪侯硐介壽橋,114
381836,Rhinogobius candidianus,f7eb6c2e-7ea5-4204-90ee-99508c419018,1 魚類,1,2016/8/4,1140300001,員山子分洪侯硐介壽橋,114
381836,Rhinogobius candidianus,f7eb6c2e-7ea5-4204-90ee-99508c419018,1 魚類,1,2016/8/4,1140300001,員山子分洪侯硐介壽橋,114
381836,Rhinogobius candidianus,f7eb6c2e-7ea5-4204-90ee-99508c419018,1 魚類,1,2016/8/4,1140300001,員山子分洪侯硐介壽橋,114
381836,Rhinogobius candidianus,f7eb6c2e-7ea5-4204-90ee-99508c419018,1 魚類,1,2016/8/4,1140200003,永定國小,114
381836,Rhinogobius candidianus,f7eb6c2e-7ea5-4204-90ee-99508c419018,1 魚類,1,2016/8/4,1140200003,永定國小,114
381836,Rhinogobius candidianus,f7eb6c2e-7ea5-4204-90ee-99508c419018,1 魚類,1,2016/8/4,1140200003,永定國小,114
381836,Rhinogobius candidianus,f7eb6c2e-7ea5-4204-90ee-99508c419018,1 魚類,1,2016/8/4,1140200003,永定國小,114
381836,Rhinogobius candidianus,f7eb6c2e-7ea5-4204-90ee-99508c419018,1 魚類,1,2016/8/4,1140200003,永定國小,114
381836,Rhinogobius candidianus,f7eb6c2e-7ea5-4204-90ee-99508c419018,1 魚類,1,2016/8/4,1140200003,永定國小,114
381836,Rhinogobius candidianus,f7eb6c2e-7ea5-4204-90ee-99508c419018,1 魚類,1,2016/8/4,1140200003,永定國小,114
381836,Rhinogobius candidianus,f7eb6c2e-7ea5-4204-90ee-99508c419018,1 魚類,1,2016/8/4,1140200003,永定國小,114
381836,Rhinogobius candidianus,f7eb6c2e-7ea5-4204-90ee-99508c419018,1 魚類,1,2016/8/4,1140200003,永定國小,114
381836,Rhinogobius candidianus,f7eb6c2e-7ea5-4204-90ee-99508c419018,1 魚類,1,2016/8/4,1140200003,永定國小,114
381836,Rhinogobius candidianus,f7eb6c2e-7ea5-4204-90ee-99508c419018,1 魚類,1,2016/8/4,1140200002,新店溪匯流口(秀朗橋-福和橋),114
381836,Rhinogobius candidianus,f7eb6c2e-7ea5-4204-90ee-99508c419018,1 魚類,1,2016/8/4,1140200002,新店溪匯流口(秀朗橋-福和橋),114
381836,Rhinogobius candidianus,f7eb6c2e-7ea5-4204-90ee-99508c419018,1 魚類,1,2016/8/4,1140200002,新店溪匯流口(秀朗橋-福和橋),114
381836,Rhinogobius candidianus,f7eb6c2e-7ea5-4204-90ee-99508c419018,1 魚類,1,2016/8/4,1140200001,直潭,114
381836,Rhinogobius candidianus,f7eb6c2e-7ea5-4204-90ee-99508c419018,1 魚類,1,2016/8/4,1140100001,湊合橋,114
381836,Rhinogobius candidianus,f7eb6c2e-7ea5-4204-90ee-99508c419018,1 魚類,1,2016/8/4,1140100001,湊合橋,114
381836,Rhinogobius candidianus,f7eb6c2e-7ea5-4204-90ee-99508c419018,1 魚類,1,2016/8/4,1140100001,湊合橋,114
380995,Misgurnus anguillicaudatus,9cd32513-8776-4b11-ae0e-548154059714,1 魚類,1,2016/8/4,1140200001,直潭,114
382659,Terapon jarbua,65cc1e36-bcf9-4a4e-ac51-facb1068f786,1 魚類,1,2016/8/4,1140300004,關渡,114
382659,Terapon jarbua,65cc1e36-bcf9-4a4e-ac51-facb1068f786,1 魚類,1,2016/8/4,1140300004,關渡,114
382659,Terapon jarbua,65cc1e36-bcf9-4a4e-ac51-facb1068f786,1 魚類,1,2016/8/4,1140300004,關渡,114
382659,Terapon jarbua,65cc1e36-bcf9-4a4e-ac51-facb1068f786,1 魚類,1,2016/8/4,1140300004,關渡,114
380712,Anguilla marmorata,9580023d-6c11-42a2-a03e-4513d983cae3,1 魚類,1,2016/8/4,1140200002,新店溪匯流口(秀朗橋-福和橋),114
382921,Tachysurus adiposalis,0df8aedc-80ea-41e6-b916-a30a509aae5e,1 魚類,1,2016/8/4,1140300001,員山子分洪侯硐介壽橋,114
382921,Tachysurus adiposalis,0df8aedc-80ea-41e6-b916-a30a509aae5e,1 魚類,1,2016/8/4,1140300001,員山子分洪侯硐介壽橋,114
382921,Tachysurus adiposalis,0df8aedc-80ea-41e6-b916-a30a509aae5e,1 魚類,1,2016/8/4,1140200003,永定國小,114
382921,Tachysurus adiposalis,0df8aedc-80ea-41e6-b916-a30a509aae5e,1 魚類,1,2016/8/4,1140200002,新店溪匯流口(秀朗橋-福和橋),114
382921,Tachysurus adiposalis,0df8aedc-80ea-41e6-b916-a30a509aae5e,1 魚類,1,2016/8/4,1140200002,新店溪匯流口(秀朗橋-福和橋),114
382921,Tachysurus adiposalis,0df8aedc-80ea-41e6-b916-a30a509aae5e,1 魚類,1,2016/8/4,1140200002,新店溪匯流口(秀朗橋-福和橋),114
395249,Opsariichthys evolans,76dba766-cdf4-4fe4-ae98-f142e81d17a9,1 魚類,1,2016/8/4,1140300003,水尾灣,114
395249,Opsariichthys evolans,76dba766-cdf4-4fe4-ae98-f142e81d17a9,1 魚類,1,2016/8/4,1140300003,水尾灣,114
395249,Opsariichthys evolans,76dba766-cdf4-4fe4-ae98-f142e81d17a9,1 魚類,1,2016/8/4,1140300003,水尾灣,114
395249,Opsariichthys evolans,76dba766-cdf4-4fe4-ae98-f142e81d17a9,1 魚類,1,2016/8/4,1140300003,水尾灣,114
395249,Opsariichthys evolans,76dba766-cdf4-4fe4-ae98-f142e81d17a9,1 魚類,1,2016/8/4,1140300003,水尾灣,114
395249,Opsariichthys evolans,76dba766-cdf4-4fe4-ae98-f142e81d17a9,1 魚類,1,2016/8/4,1140300003,水尾灣,114
395249,Opsariichthys evolans,76dba766-cdf4-4fe4-ae98-f142e81d17a9,1 魚類,1,2016/8/4,1140300003,水尾灣,114
395249,Opsariichthys evolans,76dba766-cdf4-4fe4-ae98-f142e81d17a9,1 魚類,1,2016/8/4,1140200002,新店溪匯流口(秀朗橋-福和橋),114
395249,Opsariichthys evolans,76dba766-cdf4-4fe4-ae98-f142e81d17a9,1 魚類,1,2016/8/4,1140200002,新店溪匯流口(秀朗橋-福和橋),114
395249,Opsariichthys evolans,76dba766-cdf4-4fe4-ae98-f142e81d17a9,1 魚類,1,2016/8/4,1140200002,新店溪匯流口(秀朗橋-福和橋),114
395249,Opsariichthys evolans,76dba766-cdf4-4fe4-ae98-f142e81d17a9,1 魚類,1,2016/8/4,1140200002,新店溪匯流口(秀朗橋-福和橋),114
395249,Opsariichthys evolans,76dba766-cdf4-4fe4-ae98-f142e81d17a9,1 魚類,1,2016/8/4,1140200002,新店溪匯流口(秀朗橋-福和橋),114
395249,Opsariichthys evolans,76dba766-cdf4-4fe4-ae98-f142e81d17a9,1 魚類,1,2016/8/4,1140200002,新店溪匯流口(秀朗橋-福和橋),114
381185,Moolgarda cunnesius,376c61a8-ca87-450c-af58-8bb9fe2111dc,1 魚類,1,2016/8/4,1140300004,關渡,114
381185,Moolgarda cunnesius,376c61a8-ca87-450c-af58-8bb9fe2111dc,1 魚類,1,2016/8/4,1140300004,關渡,114
381031,Opsariichthys pachycephalus,ff8ef66a-3a83-462d-b6e2-aff7060bc008,1 魚類,1,2016/8/4,1140100002,大溪橋,114
381031,Opsariichthys pachycephalus,ff8ef66a-3a83-462d-b6e2-aff7060bc008,1 魚類,1,2016/8/4,1140100002,大溪橋,114
